COSMOS 2251 DEB,0,"(5664.907115030651, 3405.8440425492554, -2772.681248096465)","(-3.5305605065837775, 0.47963543532278163, -6.551934603307715)"
COSMOS 2251 DEB,0,"(5963.124590351682, -3057.8233463413076, -2342.7767595833)","(3.0449440085710227, 0.892744258281179, 6.785566226515471)"
COSMOS 2251 DEB,0,"(-2114.299120613955, -5830.947322040389, -3195.321493922308)","(3.383477444700055, 2.3904477419992154, -6.374461955738324)"
COSMOS 2251 DEB,0,"(-4210.444438104736, 3859.269815222218, 4206.594743018766)","(-4.853849400465285, 0.9781181029327756, -5.62890963649466)"
COSMOS 2251 DEB,0,"(3309.5646753948927, -6038.492542035588, -1793.8769802724166)","(0.9919481891594719, 2.6248695624685316, -6.9490032621733215)"
COSMOS 2251 DEB,0,"(-4756.488210435569, -2868.0371605319015, 4525.379348881329)","(5.14007583187939, 0.015329756345722876, 5.395292389177396)"
COSMOS 2251 DEB,0,"(-180.91050533237117, -2357.968097795111, 6734.579179824777)","(5.880731499806692, -4.384257164654217, -1.3900795727685735)"
CZ-3A DEB,0,"(-1688.065250187569, -12834.16322669067, -10147.55323164992)","(4.078615057236372, -3.026748734387692, -3.0502925532612735)"
CZ-3B DEB,0,"(4357.218489105046, 26623.594767506325, -9705.80743004182)","(-2.7807235929665985, -1.886828759864543, 1.4218342292583688)"
CZ-3B DEB,0,"(82.77989526409594, 32013.61829279548, -7230.977193309936)","(-2.0152202958553795, -2.015396612302304, 1.2745360967354273)"
CZ-3C DEB,0,"(-1029.5865168430325, 16533.773955369983, 5669.2230165013525)","(-3.879671247879709, -3.5558532125039686, -1.3777196583319726)"
CZ-3C DEB,0,"(18579.789699262787, 31804.18342989736, 10460.916751321274)","(-2.1042160371019425, 0.057719770736591076, -0.3904921784533389)"
CZ-3C DEB,0,"(-2794.3992309322757, -6637.1574144952565, -226.20088544504233)","(8.492914720453836, -2.7433126064185367, 3.821083146772684)"
CZ-3C DEB,0,"(22861.425047803237, 843.0233977013756, 6665.02660575782)","(2.647728169780673, 3.0030642790903452, 1.1485267115544362)"
CZ-3C DEB,0,"(17104.854849674608, 16890.446361005157, 3476.3230822358373)","(0.35432112339702987, 3.9177257732005444, -0.9161618271336754)"
CZ-3C DEB,0,"(21397.118540391566, 24082.60868458243, 8531.138835916954)","(-0.22552384524998484, 2.7641686031438444, -0.03677892317889755)"
CZ-3C DEB,0,"(37268.408298860406, 3248.580116088019, 5373.468232861941)","(1.0085045247622264, 1.8941882625832014, 0.7450565269633006)"
CZ-3B DEB,0,"(-3465.6341612495435, 42738.092963216695, 5915.998662771051)","(-1.4533494125183002, 1.2772356994614502, -0.17904563342950913)"
CZ-3B DEB,0,"(-5491.881681166459, -8707.119285853974, -3895.111174312204)","(6.931545109764699, -0.8427340975246392, 2.9758714980209184)"
CZ-3B DEB,0,"(19150.809604881495, -606.5055334115241, -1542.933366866872)","(4.145736196043964, 2.9014913795000523, 1.111114117770761)"
CZ-3B DEB,0,"(-3926.010470085485, 26001.30295321601, 12555.670875508524)","(-1.936335064491435, -2.6772830537995036, -1.3387180082663739)"
CZ-3B DEB,0,"(-4223.564791972987, -7381.151902703369, -1079.0724834270175)","(7.929898727446298, 0.15916336154855948, -4.043837484218578)"
CZ-3B DEB,0,"(5055.246627619106, 3961.463115724477, 1420.5395926457186)","(-3.5105239579204857, 9.683037286540962, -0.6172835101400396)"
CZ-3B DEB,0,"(-44847.209299046925, -11090.845757717403, -13304.651165480424)","(0.38923473488209526, -1.303417688444254, 0.10347573259496454)"
CZ-3B DEB,0,"(11195.483170705635, 39685.12000342218, 22396.6982167088)","(-1.5683200059942581, 0.15590289424190812, -0.03288137033005342)"
CZ-3B DEB,0,"(-240.36436054873133, 37072.33335547434, 24931.58862451278)","(-1.73718171980029, -0.49279869671683857, -0.29802848412203553)"
CZ-3B DEB,0,"(-33824.05723894924, 29388.527774307207, -6163.810940015418)","(-0.034986784905717265, -1.728563703127237, -0.2719805508786148)"
CZ-3B DEB,0,"(10939.553303755596, -3949.035724240128, -2261.2490147076624)","(6.005638598141524, 3.6609638244358926, 1.8222814936313123)"
CZ-3B DEB,0,"(16110.022671555753, 39126.11958636444, 14124.276093938486)","(-1.7340810889653213, -0.5650807810590635, 0.14425958109612466)"
CZ-3C DEB,0,"(19622.418966579953, 16384.311884612875, 4561.5922890084275)","(-3.4992161516998332, 0.34339814849810196, -1.4212542520870826)"
CZ-3C DEB,0,"(-1821.8145373783134, -7687.428185384192, 3409.6860842114406)","(7.680981605606416, -3.657954311026368, 1.8975149077012101)"
CZ-3C DEB,0,"(29244.55358394229, 24990.319919676684, -7274.354397688604)","(-1.7914814602489149, 0.5918483567826512, -0.35718078009296267)"
CZ-3C DEB,0,"(23320.729765590768, 28927.301131730223, 5199.941995457961)","(-2.2891313121668677, 0.016879227657462827, -0.6853428753285844)"
CZ-3C DEB,0,"(37359.840869557614, 18016.212000776508, 6806.812641501436)","(-0.43370604905197396, 1.4304046013855112, -0.5900134973130337)"
CZ-3C DEB,0,"(26545.023079007093, -27071.983499113554, -5894.694888949425)","(0.695959228476047, 1.9622250520353328, 0.6629802917525691)"
CZ-3C DEB,0,"(38900.094129042955, -4989.07487964177, 17649.88703746005)","(0.7112531189344881, 1.4265622928985406, -0.2841301133305602)"
CZ-3C DEB,0,"(-21237.90647534192, -26175.843166862287, -7286.8045871101185)","(0.4443066314458836, -2.446631452740743, -0.7614652096938254)"
CZ-3C DEB,0,"(40624.643601298725, -19225.368862927495, -21.41922088099551)","(0.9719318822081586, 1.1185125225205408, 0.22818669229575514)"
CZ-3C DEB,0,"(42311.72883762872, -15738.449748454183, 4575.316885991774)","(0.9715357216365306, 1.1654290081156558, 0.3193207801519377)"
MSG 3 DEB (COOLER COVER),0,"(35637.29555694852, 21836.863569441655, -2052.364119300487)","(-1.5984384841712935, 2.636944762287835, 0.10423956371228249)"
MSG 3 DEB (BAFFLE COVER),0,"(31561.572367652097, 27475.932783176435, -1756.8127749818723)","(-2.0015620501906795, 2.3247666491583896, 0.12549935330663956)"
BREEZE-M DEB (TANK),0,"(-5633.036014906136, 3424.4883500867986, -3074.199163412744)","(-2.2853367435024383, -5.679540145042344, -6.611277993095393)"
DMSP 5D-2 F6 DEB,0,"(-4626.014057716724, -4013.401648820901, 3749.323119325055)","(2.0534999216357193, 3.4830995801067433, 6.260721480889103)"
DMSP 5D-2 F6 DEB,0,"(675.662598598869, -932.1526689925013, -7092.707814062295)","(-3.803000633839451, -6.375542091492602, 0.48721140964223153)"
DMSP 5D-2 F6 DEB,0,"(1270.1391692229734, 385.9770858706679, -7059.686780563068)","(-2.5265940897343735, -6.9473970045116715, -0.8231042498629915)"
COSMOS 1700 DEB,0,"(38870.468134525676, 14564.972448954251, 6959.311684588053)","(-1.1525612320744083, 2.8013045655699806, 0.5596858574864637)"
BREEZE-M DEB (TANK),0,"(9008.743529865877, 11270.574744199232, -17828.47918834216)","(-1.1765808028121993, 3.068373699454095, -1.0032313517195672)"
MSG 4 DEB (COOLER COVER),0,"(-41151.60483533228, 7856.237946870943, 148.24492656862358)","(-0.5712975353246155, -3.028089696684452, 0.0115899818322163)"
MSG 4 DEB (BAFFLE COVER),0,"(-23447.134935511123, -33763.32711265384, 186.89877264975428)","(2.5692555650019515, -1.7860538507266126, -0.004870984316116561)"
IRIDIUM 33 DEB,0,"(1517.3787437317562, 957.4843115697356, 6912.375266922182)","(-6.927441879183681, -2.1427857672114077, 1.8098285809279013)"
IRIDIUM 33 DEB,0,"(-5077.253996713868, -4829.6858230012585, -1508.2156026045002)","(1.4606499423560162, 0.7259510068509729, -7.278854293688891)"
FENGYUN 1C DEB,0,"(-5904.062937688315, -1358.0322710136556, -4121.46972682395)","(3.6215155979972087, 2.292058272387292, -5.972883317083603)"
FENGYUN 1C DEB,0,"(-6663.5036720289545, -1040.6631885536035, -2472.783606754211)","(-2.8128348630430704, 0.8216127958267222, 6.874630387518992)"
FENGYUN 1C DEB,0,"(6710.829894308317, -818.0582926858539, -2557.5034923842895)","(-2.7470348986256465, -1.396644420077308, -6.845005604140737)"
FENGYUN 1C DEB,0,"(-5087.927111831623, -5297.854157669293, 1362.5517974060742)","(0.05436383945667826, 1.8998519245190149, 7.003120642305265)"
FENGYUN 1C DEB,0,"(2257.3574111170187, -496.4006091732934, -6847.276003443852)","(-6.748655395424352, -2.3107845764220234, -2.0651848493803215)"
FENGYUN 1C DEB,0,"(-1080.6322714982841, 469.99574284871, 7175.429223890827)","(4.042581742373214, 6.159386444897517, -0.08422490662749214)"
FENGYUN 1C DEB,0,"(-2051.2510119531776, 7079.808139222296, -358.57250911177204)","(1.2988479728452322, -0.3602207901445129, -7.1827143098042585)"
FENGYUN 1C DEB,0,"(2416.8241869411963, -6058.897784122453, 3576.4056041444137)","(-2.394448308138428, 2.795923954439286, 6.253403587490959)"
FENGYUN 1C DEB,0,"(1987.930997262167, -6155.28907682272, 4117.988895235159)","(-2.4975613126275014, 3.0105867378903564, 5.94439208203865)"
TIANHUI 1-03 DEB,0,"(-55476.67366260444, -1176251.4429673417, 4618001.918471117)","(-0.15928282571090363, -0.23474342163089376, -0.047330884221388994)"
NOAA 16 DEB,0,"(977.1629950996188, -6779.607736711732, -2282.6949568331283)","(-1.4786277620245938, 2.124970514517835, -6.969241547762949)"
NOAA 16 DEB,0,"(190.85948709713028, 4480.193771829172, 5678.8212763444335)","(1.569928651170991, -5.723659480531056, 4.448995718952491)"
NOAA 16 DEB,0,"(-612.2033496307689, -4300.81432276728, -5811.889424919162)","(-1.0440254209802367, 5.94132063580213, -4.2913899024306845)"
NOAA 16 DEB,0,"(3492.600098229702, -4062.7267762769006, 4873.234241859691)","(1.9974898951363833, -4.714049856081783, -5.374087010983818)"
NOAA 16 DEB,0,"(-1233.499712226383, 2301.761454484805, -6747.451634536713)","(-0.19305043757623225, 7.009652974387278, 2.4168677306085438)"
NOAA 16 DEB,0,"(297.2879341504966, -6497.260235554061, -3337.0409362075916)","(-1.4024144026768135, 3.3559574113057207, -6.401396770375699)"
NOAA 16 DEB,0,"(1610.3409348368607, -872.9450891539002, 6985.223434359554)","(2.785954769839612, -6.724088869963629, -1.5088897329960078)"
NOAA 16 DEB,0,"(1511.57708480789, -1503.880720835322, 6809.109931675476)","(1.5069029651524044, -7.097720650765377, -1.8944963249613078)"
NOAA 16 DEB,0,"(594.8651261634152, -6916.924135752265, -2016.3853843792926)","(-1.3515095148704448, 1.928701236913946, -7.048612450051149)"
NOAA 16 DEB,0,"(-426.1916489137878, 6817.7505531488005, -2400.7759241665103)","(1.0201053537296332, 2.500400321316192, 6.916351291649793)"
NOAA 16 DEB,0,"(-854.6965750992538, 7118.817742610089, 1126.2851668222663)","(1.287165401308107, -1.000810830888306, 7.221389552500178)"
NOAA 16 DEB,0,"(861.6981056088778, -2840.433966985147, 6627.739586912938)","(-0.767097014835328, -6.805945466652001, -2.8005728677663133)"
NOAA 16 DEB,0,"(1524.2517221341918, -4898.84744754686, 5066.030303400452)","(0.005511585121237441, -5.345666389911286, -5.176089294426334)"
NOAA 16 DEB,0,"(-1419.4265913250467, 447.17692271839314, -7105.527542419803)","(-2.7075218570431163, 6.783056061730526, 0.9603274680916841)"
NOAA 16 DEB,0,"(1281.2833311954196, -1333.7043357408793, 6979.958869592597)","(0.8216993279432427, -7.219315273498095, -1.54349837145215)"
NOAA 16 DEB,0,"(1028.1360956349947, -743.2757151434887, 7139.891434640417)","(-0.8280632959172454, -7.340891184232471, -0.620941141057779)"
NOAA 16 DEB,0,"(1204.633307082824, -2407.707691841003, 6747.271002705298)","(0.0713104106929333, -6.965439143856468, -2.4875310171367446)"
NOAA 16 DEB,0,"(297.7109852117667, 3872.07261444806, 6125.410305160291)","(1.659031518832565, -6.141578037748952, 3.7930746964507773)"
NOAA 16 DEB,0,"(1172.875440673232, -1834.5829673883338, 6913.490077963262)","(0.1422800460619882, -7.157797298455876, -1.9125997680223497)"
NOAA 16 DEB,0,"(881.2059128897976, 1444.949487917265, 7015.932459171603)","(1.2404268752505716, -7.207097586847175, 1.3137891734240097)"
NOAA 16 DEB,0,"(-410.6349386039829, -3513.3612329973794, -6318.893963066063)","(-1.546975341776238, 6.376039572727479, -3.448479295893334)"
NOAA 16 DEB,0,"(-6742.796396292221, 2341.734138369779, 1487.8618971785133)","(1.8513110687529342, 0.6132337812026356, 7.077547659752504)"
NOAA 16 DEB,0,"(1217.8201075986308, -3157.7891362027553, 6365.242676136167)","(0.049561692836200606, -6.6766456485002825, -3.220259800851772)"
NOAA 16 DEB,0,"(-787.9931491572449, 7200.2582438357995, 250.76073390105296)","(1.1584342134930985, -0.12771450186039046, 7.325569725278347)"
NOAA 16 DEB,0,"(2383.377902689768, -2860.202548633776, 6624.288801205106)","(-5.474501807538877, 3.072566706137696, 3.4496127267832595)"
NOAA 16 DEB,0,"(1156.2809395953375, -359.92532515011885, 7109.873440403569)","(0.9030733536845736, -7.3632365392428625, -0.5310536357123659)"
NOAA 16 DEB,0,"(-829.2600271272536, 2333.464830677288, -6722.982199287854)","(1.0259935038416246, 6.989493025545517, 2.380544015213103)"
NOAA 16 DEB,0,"(-5846.345204537795, -2376.9639104604826, 3029.2271855737117)","(2.63295579165045, 2.5114591276002582, 6.676871125542157)"
NOAA 16 DEB,0,"(1011.4607429390594, 4248.738524545232, 5673.425131861923)","(3.234312165816072, 5.187432084722083, -4.230425705276542)"
NOAA 16 DEB,0,"(1236.5307329688112, -3164.3945479415647, 6374.464653043726)","(-0.01031739301825851, -6.709303164976483, -3.2740832360180447)"
NOAA 16 DEB,0,"(-7021.0036735126, 1408.1378235128382, -1089.6171994581262)","(1.4232487319958311, 0.905208641340242, -7.3224994539370885)"
NOAA 16 DEB,0,"(3854.4354306684827, 473.27912297473955, 6185.979452606658)","(-5.738886840521828, -2.9027629445676246, 3.6671222909988956)"
NOAA 16 DEB,0,"(-188.43157454023074, 3831.2832173447528, 6144.409619393254)","(2.3944065575308358, -5.9291113210709705, 3.7589339899110477)"
NOAA 16 DEB,0,"(-25.495042950794282, 6878.692613571885, 2037.1270612640485)","(1.2631115268374016, -2.1903093837811216, 7.046718152930157)"
NOAA 16 DEB,0,"(-5647.440017268791, 11.931251433147493, 4688.935668935142)","(-4.50950010963263, 1.4605489745994162, -5.671842333805047)"
NOAA 16 DEB,0,"(-5646.923145816024, 745.4804029683268, -4471.126001388438)","(4.6233043042085145, 0.8987045880548798, -5.816729976495534)"
NOAA 16 DEB,0,"(194.58332915728602, 5082.600474146062, 5126.990927756172)","(1.4041212852374156, -5.221899919944234, 5.094752637438135)"
NOAA 16 DEB,0,"(128.5390822704151, 5240.947992466038, 4976.328498716337)","(1.4324137641008554, -5.048797265869762, 5.249090421578478)"
NOAA 16 DEB,0,"(-1896.7999504675493, 6188.746699537906, -3304.8049643384074)","(0.24301137317026056, 3.5273634888114933, 6.481664976877779)"
NOAA 16 DEB,0,"(945.9619515428238, -6598.28178096468, 2871.9143618033427)","(-0.7850967413268181, -3.045335162763566, -6.706752567403819)"
NOAA 16 DEB,0,"(30523.09335653268, 4506.6993277304155, 35485.394400340425)","(-2.0139395952276056, -0.9966811157223834, 1.8450822055203449)"
NOAA 16 DEB,0,"(-915.6292609394478, -1547.2066161398402, -7037.759653954528)","(-1.0279750212772847, 7.179577280361857, -1.4444658488139686)"
NOAA 16 DEB,0,"(-1923.2192665407624, 2144.5222207144557, 6543.291354290469)","(6.333190068983177, -2.772219943143239, 2.7865007942599394)"
NOAA 16 DEB,0,"(-1468.3733163861052, 3386.229001786489, -6281.625470835651)","(-0.3148741681248504, 6.446453157563037, 3.605090830229177)"
NOAA 16 DEB,0,"(-10184.253507677593, -4916.327340698312, -3541.6760700886057)","(1.1140525303429205, 1.5685519025096073, -5.431032396482652)"
NOAA 16 DEB,0,"(6534.467858972652, 1684.1605502926043, -330.56847547418795)","(-0.11856822875582164, -1.260074167773098, -7.604890313862561)"
NOAA 16 DEB,0,"(-3087.9312804931806, 3919.732561442637, 5185.491101555612)","(4.5841243317285, -3.0977110255862503, 4.982264290911424)"
NOAA 16 DEB,0,"(-1541.7033341216577, -2238.7567818412967, 6703.67080141006)","(-6.101556370951329, -3.4594957690024013, -2.5369223908652705)"
COSMOS 1217 DEB,0,"(17135.557000367353, 40118.247158033635, -11714.747903514808)","(-1.0912066510098528, -0.5378740181904077, -1.106052216179666)"
ARIANE 44LP DEB,0,"(-33517.76656263462, -4946.643498087154, 1032.4736528208882)","(-0.3865709379509982, -2.106146766777119, -0.12666393449857946)"
CZ-3B DEB,0,"(27881.324405763586, -14543.142356433476, 7102.5104225584855)","(3.288373386129763, 0.587139346706495, 0.37192973413717406)"
NOAA 16 DEB,0,"(-1091.1430930167637, 284.62885332524286, -7274.208231775899)","(2.4683146618435052, 6.889739273313311, -0.10554377077371194)"
NOAA 16 DEB,0,"(-2940.453735031521, 4696.594639603793, 4601.558536754216)","(3.762019267575873, -3.1998579710465487, 5.552493758678514)"
NOAA 16 DEB,0,"(-1760.3847365324007, 3996.031005470719, 5792.24035179607)","(4.075171904231597, -4.460666654329921, 4.296793136026481)"
NOAA 16 DEB,0,"(-902.2548940664382, 7171.712547689593, -575.2353192154706)","(1.0688649865803292, 0.6998248332879984, 7.297745961310519)"
NOAA 16 DEB,0,"(1600.76112117081, 6869.059561322598, -1900.4345458024663)","(1.5569976564271508, 1.5336038687975047, 7.056553545268184)"
NOAA 16 DEB,0,"(-1823.252232337095, 6022.487886334084, 3588.6394301781284)","(2.314425191312453, -3.124291672564392, 6.3148396845012105)"
NOAA 16 DEB,0,"(368.17499159720614, -6902.971500541286, 2149.578884892458)","(-1.08739152562426, -2.2455168617774697, -6.989089959500753)"
NOAA 16 DEB,0,"(-735.461292129957, -5477.9638155788625, -4718.128063606978)","(-0.8302038148681613, 4.874781719201324, -5.501813190243021)"
NOAA 16 DEB,0,"(4482.686129693398, -3724.0692173841317, 4170.778894779279)","(2.378529359778557, -3.819926230641049, -5.979826245792698)"
NOAA 16 DEB,0,"(-6690.941551716808, 2421.90668812261, 1360.3222486182833)","(1.692729269582464, 0.6521376575853554, 7.178135748606426)"
NOAA 16 DEB,0,"(-1159.7594668407605, 1768.1356316860772, -6973.317974146326)","(-0.06419613748439383, 7.145111740940586, 1.8350415721044615)"
NOAA 16 DEB,0,"(1049.6788352885098, -1792.1056501536357, 6925.3892649980735)","(-0.3475041936320394, -7.188219441504525, -1.7991613658521097)"
NOAA 16 DEB,0,"(-2301.3573603101368, -2382.455081500185, -6570.03678971101)","(2.425797501719491, 6.176711514559085, -3.1053398341699157)"
NOAA 16 DEB,0,"(-289.2058788090057, 4378.199012819604, 5705.138735477169)","(2.2521093856457477, -5.614716193909307, 4.348213093373172)"
NOAA 16 DEB,0,"(1347.0170910151196, 302.26589715749805, 7064.561361035817)","(5.425963280746954, -5.027370737535488, -0.873539963015654)"
NOAA 16 DEB,0,"(3244.34855018173, -4484.409583367829, 4561.539408365169)","(1.530889874513619, -4.661651140897791, -5.648709165487204)"
NOAA 16 DEB,0,"(-2488.6386893832005, -2909.676703281364, 6143.967140879038)","(-5.593997415088137, -3.1982863987650747, -3.752230668710827)"
NOAA 16 DEB,0,"(237.18381756966477, 7097.688175701728, 1417.7509318279792)","(1.088767278274697, -1.5068905083496302, 7.187696960258642)"
NOAA 16 DEB,0,"(279.8257123511003, -5269.703991283356, -5031.1500725358355)","(-1.8278801643663736, 4.870584230342164, -5.236688935116072)"
NOAA 16 DEB,0,"(2763.9998853081847, 4321.562137646532, 5161.1179959337)","(-1.4074950953025704, -5.2442494589534085, 5.056846552354989)"
NOAA 16 DEB,0,"(30427060.618938178, -47718726.29947853, -7795604.437616113)","(-0.016805699588775744, 0.002078185593463414, -0.0824032352834592)"
NOAA 16 DEB,0,"(-582.214290329038, -1038.3801726477357, -7137.343958223455)","(-4.9956753179362785, 5.448304965984712, -0.44729078083328455)"
NOAA 16 DEB,0,"(-1995.8397510617142, 6025.822728348568, 3545.1969572399403)","(2.352827747943408, -2.992808740299705, 6.327507136481029)"
NOAA 16 DEB,0,"(939.8155589124821, -1034.8062074901393, 7129.669910137202)","(-1.3957721785279291, -7.250179927512444, -0.8402029653618736)"
NOAA 16 DEB,0,"(1321.287378280571, -3106.8355232417725, 6384.286487480239)","(0.1864840349501174, -6.665933876242722, -3.2813225116642157)"
NOAA 16 DEB,0,"(-966.3795334846074, -952.8158385007084, -7132.388992271347)","(-1.2652549453316335, 7.239394053998877, -0.8057321478419399)"
NOAA 16 DEB,0,"(-2337.780421158583, -5444.073853465575, -4332.861571064885)","(0.39107125611768184, 4.449074799507725, -5.828413786694468)"
NOAA 16 DEB,0,"(714.716148884759, 2821.4217931424473, 6612.133899509405)","(1.2079693401166518, -6.797855204481389, 2.7503546961731917)"
